Date,Open,High,Low,Close,Adj Close,Volume
2016-07-05,41.33891296386719,45.472801208496094,40.49790954589844,40.669456481933594,39.478145599365234,7445687
2016-07-06,39.389122009277344,40.669456481933594,38.73640060424805,39.958160400390625,38.787689208984375,8014268
2016-07-07,39.84937286376953,40.167362213134766,39.61924743652344,39.949790954589844,38.779563903808594,6556726
2016-07-08,40.13389205932617,42.351463317871094,39.7740592956543,42.00836944580078,40.7778434753418,5070983
2016-07-11,41.17991638183594,42.87029266357422,40.987449645996094,42.77824401855469,41.52516174316406,7220549
2016-07-12,42.67782211303711,42.728031158447266,42.05857849121094,42.3179931640625,41.07839584350586,6635716
2016-07-13,42.3179931640625,42.761505126953125,41.69874572753906,42.359832763671875,41.11901092529297,5813317
2016-07-14,42.11715316772461,43.29706954956055,41.799163818359375,43.15481185913086,41.89070129394531,4160512
2016-07-15,43.330543518066406,43.4393310546875,42.351463317871094,42.87029266357422,41.61451721191406,4409311
2016-07-18,42.485355377197266,43.16318130493164,42.26778030395508,42.920501708984375,41.66324996948242,1861213
2016-07-19,42.71129608154297,43.14644241333008,42.209205627441406,43.13807678222656,41.87445068359375,2335867
2016-07-20,43.38075256347656,43.44770050048828,41.84937286376953,42.12552261352539,40.89155197143555,4005282
2016-07-21,42.17573165893555,42.359832763671875,41.832637786865234,42.041839599609375,40.81032943725586,3620731
2016-07-22,41.84100341796875,42.083683013916016,41.24686050415039,41.33891296386719,40.12800598144531,2928467
2016-07-25,41.18828582763672,41.38075256347656,40.050209045410156,40.987449645996094,39.78682327270508,3638536
2016-07-26,40.635982513427734,41.355648040771484,40.40167236328125,41.238494873046875,40.030517578125,1877823
2016-07-27,41.071128845214844,41.42259216308594,40.765689849853516,40.93723678588867,39.73808670043945,1946177
2016-07-28,40.7866096496582,41.079498291015625,40.4560661315918,40.71129608154297,39.51877212524414,3493105
2016-07-29,40.55229949951172,40.83681869506836,40.17573165893555,40.34309768676758,39.161354064941406,5358500
2016-08-01,40.25941467285156,40.59414291381836,39.82426834106445,40.0,38.828304290771484,3562295
2016-08-02,39.74895477294922,40.18410110473633,39.481170654296875,39.74895477294922,38.58462142944336,3904424
2016-08-03,39.74895477294922,41.40585708618164,39.62343215942383,41.238494873046875,40.030517578125,5628331
2016-08-04,41.49790954589844,41.93305587768555,41.40585708618164,41.86610794067383,40.639739990234375,3640926
2016-08-05,42.05857849121094,42.66108703613281,42.05857849121094,42.326358795166016,41.08651351928711,3185751
2016-08-08,42.368202209472656,42.56903839111328,41.790794372558594,41.88284683227539,40.656002044677734,2529218
2016-08-09,40.77824401855469,42.28451919555664,40.5196647644043,42.2259407043457,40.989044189453125,1288091
2016-08-10,42.234310150146484,42.510459899902344,41.924686431884766,42.21757125854492,40.98092269897461,1412968
2016-08-11,42.451881408691406,44.108787536621094,42.42677688598633,43.97489547729492,42.686763763427734,2381277
2016-08-12,43.514644622802734,44.242679595947266,43.3472785949707,44.108787536621094,42.81672668457031,1538921
2016-08-15,44.30962371826172,44.99581527709961,44.234310150146484,44.90376663208008,43.58842468261719,1742191
2016-08-16,44.83681869506836,45.14644241333008,44.57740783691406,44.81171417236328,43.49907684326172,1197749
2016-08-17,44.912132263183594,44.96234130859375,44.635982513427734,44.69456100463867,43.38534927368164,1233360
2016-08-18,44.53556442260742,44.7866096496582,44.29288864135742,44.485355377197266,43.182273864746094,1045267
2016-08-19,44.30962371826172,44.30962371826172,43.271968841552734,43.44770050048828,42.175010681152344,1429340
2016-08-22,43.44770050048828,43.548118591308594,42.74477005004883,42.8953971862793,41.63888168334961,1292632
2016-08-23,42.97908020019531,43.59832763671875,42.794979095458984,43.43096160888672,42.15876007080078,3003752
2016-08-24,42.8953971862793,43.330543518066406,42.34644317626953,42.987449645996094,41.78460693359375,827896
2016-08-25,42.828453063964844,43.42259216308594,42.66108703613281,43.196651458740234,41.98794937133789,1654956
2016-08-26,43.2133903503418,43.799163818359375,43.121337890625,43.40585708618164,42.19129943847656,1120432
2016-08-29,43.330543518066406,44.17573165893555,43.14644241333008,43.85774230957031,42.630550384521484,1248536
2016-08-30,43.673641204833984,44.74477005004883,43.673641204833984,44.02510452270508,42.793212890625,1137760
2016-08-31,43.90795135498047,44.200836181640625,43.514644622802734,44.075313568115234,42.8420295715332,1976052
2016-09-01,44.3179931640625,44.44351577758789,43.631797790527344,44.041839599609375,42.809478759765625,1146483
